20,10100,AWS,100,231,136,137
11,10002,CAOERVMVED,301,164,88,91
2,10001,DUUCQKNGKL,143,10,6,8
15,10005,FEJAEACGNK,239,191,105,107
3,10003,FGBVIZYSUD,59,9,7,9
19,10018,FGQZNCPTAM,67,202,106,108
5,10012,FLGIRIFDJK,70,25,16,17
16,10011,FVPEIBOEVZ,178,146,78,79
4,10010,GVILCIHTQQ,52,33,20,22
13,10006,GWQOXIKWOB,201,161,85,87
12,10008,LMFJSSEKFH,177,52,32,35
18,10017,NVHWRTULAO,177,89,46,47
9,10013,RCNUDTSVYT,147,43,29,31
6,10015,RYFBOSJVII,198,101,51,52
17,10007,UXEECVOZWA,150,77,41,42
10,10009,XHGNTUJHDN,170,41,26,27
14,10004,YLRJFJNSTI,172,130,66,68
8,10014,ZDNDMKMUUE,186,109,55,56
